Country,Ethnic group,Year of arrival in the UK,Population
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Does not apply,0
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Born in the UK,531383
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived before 1951,132
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 1951 to 1960,1363
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 1961 to 1970,7573
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 1971 to 1980,14923
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 1981 to 1990,59712
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 1991 to 2000,157977
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 2001 to 2010,363975
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 2011 to 2013,75339
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 2014 to 2016,97016
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 2017 to 2019,121547
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: African",Arrived 2020 to 2021,57441
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Does not apply,0
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Born in the UK,401409
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived before 1951,901
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 1951 to 1960,27473
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 1961 to 1970,63846
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 1971 to 1980,12710
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 1981 to 1990,10469
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 1991 to 2000,34690
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 2001 to 2010,39627
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 2011 to 2013,6067
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 2014 to 2016,7992
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 2017 to 2019,13036
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Arrived 2020 to 2021,4899
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Does not apply,0
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Born in the UK,236958
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived before 1951,98
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 1951 to 1960,2108
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 1961 to 1970,6197
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 1971 to 1980,2319
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 1981 to 1990,4301
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 1991 to 2000,9729
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 2001 to 2010,19413
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 2011 to 2013,4186
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 2014 to 2016,4740
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 2017 to 2019,5476
England and Wales,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Arrived 2020 to 2021,2253
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Does not apply,0
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Born in the UK,180392
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived before 1951,49
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 1951 to 1960,384
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 1961 to 1970,981
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 1971 to 1980,1651
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 1981 to 1990,3445
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 1991 to 2000,9220
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 2001 to 2010,20071
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 2011 to 2013,6836
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 2014 to 2016,9548
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 2017 to 2019,11622
England and Wales,Mixed or Multiple ethnic groups: White and Black African,Arrived 2020 to 2021,5397
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Does not apply,0
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Born in the UK,478105
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Arrived before 1951,119
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Arrived 1951 to 1960,1291
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Arrived 1961 to 1970,2350
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Arrived 1971 to 1980,1240
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Arrived 1981 to 1990,1450
England and Wales,Mixed or Multiple ethnic groups: White and Black Caribbean,Arrived 1991 to 2000,2803
