Disease,Fold Increased Risk,Risk Type,Condition/Context,Prevalence Percentage,Confidence Levels,Estimated Cases,High Prevalence Areas
HIV-Associated Nephropathy (HIVAN),29,Disease,HIV+ population,10,92% (90-94%),1200,Handsworth
G1/G1 Genotype,85,Genetic,African ancestry,8,88% (86-90%),9600,Aston
G2/G2 Genotype,80,Genetic,African ancestry,4,88% (85-91%),4800,Lozells
Focal Segmental Glomerulosclerosis (FSGS),17,Disease,with risk alleles,3.5,85% (82-88%),4200,Newtown
HIVAN with Two Risk Alleles + HIV,50,Combined,HIV+ with risk alleles,2.5,80% (75-85%),300,Handsworth
Hypertension-attributed End-Stage Kidney Disease,7,Disease,with risk alleles,12,85% (82-88%),14400,Aston
G1 Single Allele,1.5,Genetic,African ancestry,35,90% (87-93%),42000,Lozells
G2 Single Allele,1.3,Genetic,African ancestry,11,90% (86-94%),13200,Newtown
Chronic Kidney Disease (CKD),4,Disease,with risk alleles,11,85% (80-90%),13200,Handsworth
Lupus Nephritis,2.5,Disease,with risk alleles,4,80% (75-85%),4800,Aston
Preeclampsia,1.75,Disease,pregnant women with risk alleles,1.8,75% (70-80%),2160,Lozells
Cardiovascular Disease,1.5,Disease,with APOL1-related kidney disease,7,75% (70-80%),8400,Newtown
Sickle Cell Nephropathy,1.25,Disease,with both conditions,0.8,70% (65-75%),960,Handsworth
