Disease,Fold Increased Risk,Risk Type,Prevalence Percentage,Prevalence Percentage: Other Ethnicities,Confidence Levels for Prevalence Data,City,Region,Estimated Cases
HIV-Associated Nephropathy (HIVAN),29,Disease,10,<1%*,92% (90-94%),Glasgow,Greater Glasgow,570
HIV-Associated Nephropathy (HIVAN),29,Disease,10,<1%*,92% (90-94%),Edinburgh,Lothian,472
HIV-Associated Nephropathy (HIVAN),29,Disease,8,<1%*,92% (90-94%),Aberdeen,Grampian,136
HIV-Associated Nephropathy (HIVAN),29,Disease,8,<1%*,92% (90-94%),Dundee,Tayside,116
G1/G1 Genotype,89,Genetic,9,<0.1%,88% (86-90%),Glasgow,Greater Glasgow,1905
G1/G1 Genotype,89,Genetic,9,<0.1%,88% (86-90%),Edinburgh,Lothian,1575
G1/G1 Genotype,89,Genetic,7,<0.1%,88% (86-90%),Aberdeen,Grampian,452
G1/G1 Genotype,89,Genetic,7,<0.1%,88% (86-90%),Dundee,Tayside,385
G1/G2 Genotype,82,Genetic,7,<0.1%,88% (85-91%),Glasgow,Greater Glasgow,1524
G1/G2 Genotype,82,Genetic,7,<0.1%,88% (85-91%),Edinburgh,Lothian,1260
G1/G2 Genotype,82,Genetic,6,<0.1%,88% (85-91%),Aberdeen,Grampian,362
G1/G2 Genotype,82,Genetic,6,<0.1%,88% (85-91%),Dundee,Tayside,308
G2/G2 Genotype,80,Genetic,4,<0.1%,85% (82-88%),Glasgow,Greater Glasgow,952
G2/G2 Genotype,80,Genetic,4,<0.1%,85% (82-88%),Edinburgh,Lothian,787
G2/G2 Genotype,80,Genetic,3,<0.1%,85% (82-88%),Aberdeen,Grampian,226
G2/G2 Genotype,80,Genetic,3,<0.1%,85% (82-88%),Dundee,Tayside,193
Focal Segmental Glomerulosclerosis (FSGS),17,Disease,3.5,<1%,85% (82-88%),Glasgow,Greater Glasgow,667
Focal Segmental Glomerulosclerosis (FSGS),17,Disease,3.5,<1%,85% (82-88%),Edinburgh,Lothian,551
Focal Segmental Glomerulosclerosis (FSGS),17,Disease,3,<1%,85% (82-88%),Aberdeen,Grampian,158
Focal Segmental Glomerulosclerosis (FSGS),17,Disease,3,<1%,85% (82-88%),Dundee,Tayside,135
HIVAN with Two Risk Alleles + HIV,50,Combined,2.5,<0.5%*,80% (75-85%)*,Glasgow,Greater Glasgow,476
HIVAN with Two Risk Alleles + HIV,50,Combined,2.5,<0.5%*,80% (75-85%)*,Edinburgh,Lothian,394
HIVAN with Two Risk Alleles + HIV,50,Combined,2,<0.5%*,80% (75-85%)*,Aberdeen,Grampian,113
HIVAN with Two Risk Alleles + HIV,50,Combined,2,<0.5%*,80% (75-85%)*,Dundee,Tayside,96
Hypertension-attributed End-Stage Kidney Disease,7,Disease,12,2%,85% (82-88%),Glasgow,Greater Glasgow,2286
Hypertension-attributed End-Stage Kidney Disease,7,Disease,12,2%,85% (82-88%),Edinburgh,Lothian,1890
Hypertension-attributed End-Stage Kidney Disease,7,Disease,10,2%,85% (82-88%),Aberdeen,Grampian,543
Hypertension-attributed End-Stage Kidney Disease,7,Disease,10,2%,85% (82-88%),Dundee,Tayside,462
G1 Single Allele,1.5,Genetic,35,<0.1%,90% (87-93%),Glasgow,Greater Glasgow,6669
G1 Single Allele,1.5,Genetic,35,<0.1%,90% (87-93%),Edinburgh,Lothian,5512
G1 Single Allele,1.5,Genetic,33,<0.1%,90% (87-93%),Aberdeen,Grampian,1582
G1 Single Allele,1.5,Genetic,33,<0.1%,90% (87-93%),Dundee,Tayside,1348
G2 Single Allele,1.3,Genetic,11,<0.1%,90% (86-94%),Glasgow,Greater Glasgow,2096
